date,MA,CA,NEU
2021-03-03,1899,3352,11
2021-03-02,301,2533,10
2021-03-01,1395,3516,11
2021-02-28,1468,4685,7
2021-02-27,1700,5151,4
2021-02-26,1987,5400,12
2021-02-25,2108,4965,10
2021-02-24,2102,5303,21
2021-02-23,1237,3447,18
2021-02-22,1262,4665,10
2021-02-21,1520,6760,5
2021-02-20,1970,6668,6
2021-02-19,1818,6798,9
2021-02-18,2040,5573,8
2021-02-17,1360,4090,10
2021-02-16,1226,5692,20
2021-02-15,1573,6487,6
2021-02-14,1882,8842,2
2021-02-13,2083,9421,9
2021-02-12,2416,10059,6
2021-02-11,2450,8575,11
2021-02-10,2050,8390,9
2021-02-09,1593,8251,9
2021-02-08,1369,10414,7
2021-02-07,3107,15064,4
2021-02-06,3619,12394,5
2021-02-05,3287,14021,8
2021-02-04,2804,13176,7
2021-02-03,2455,10501,11
2021-02-02,2239,12064,5
2021-02-01,2398,15358,18
2021-01-31,2665,18974,7
2021-01-30,4108,18427,8
2021-01-29,3118,19337,8
2021-01-28,4631,16696,7
2021-01-27,3320,16728,5
2021-01-26,2495,17028,7
2021-01-25,3651,27007,10
2021-01-24,3944,24111,7
2021-01-23,4641,22972,8
2021-01-22,5272,23024,13
2021-01-21,5140,19673,10
2021-01-20,4514,22403,12
2021-01-19,3085,23794,20
2021-01-18,3301,30699,17
2021-01-17,4414,42229,10
2021-01-16,5799,40622,7
2021-01-15,5525,42655,17
2021-01-14,5955,35930,6
2021-01-13,5918,33751,27
2021-01-12,5487,36487,23
2021-01-11,4251,39839,20
2021-01-10,5656,49685,16
2021-01-09,7414,52636,8
2021-01-08,8120,50030,10
2021-01-07,7548,36385,6
2021-01-06,6851,29892,20
2021-01-05,4634,31440,15
2021-01-04,4906,29633,15
2021-01-03,3481,45352,11
2021-01-02,9003,53341,10
2021-01-01,0,47189,6
2020-12-31,7260,27237,12
2020-12-30,6839,30921,9
2020-12-29,4145,31245,14
2020-12-28,4198,33170,16
2020-12-27,3134,50141,5
2020-12-26,7677,30375,8
2020-12-25,0,39144,6
2020-12-24,5937,39070,9
2020-12-23,4814,39069,12
2020-12-22,3800,32659,7
2020-12-21,3843,37892,13
2020-12-20,4261,46474,13
2020-12-19,4344,43608,14
2020-12-18,5679,41012,15
2020-12-17,5135,52281,5
2020-12-16,5952,53711,16
2020-12-15,3929,32326,13
2020-12-14,3653,33278,4
2020-12-13,4853,30334,8
2020-12-12,5289,35729,4
2020-12-11,5655,35468,11
2020-12-10,5369,29677,16
2020-12-09,5965,30851,9
2020-12-08,4122,23272,13
2020-12-07,2481,24735,15
2020-12-06,4827,30075,8
2020-12-05,5619,25068,9
2020-12-04,5491,22018,20
2020-12-03,6675,18591,13
2020-12-02,5027,20759,14
2020-12-01,3073,12221,22
2020-11-30,1168,14034,15
2020-11-29,2495,15614,6
2020-11-28,3217,11996,10
2020-11-27,4658,12635,6
2020-11-26,0,14640,2
2020-11-25,3395,18350,6
2020-11-24,2576,15329,6
2020-11-23,1773,8337,10
2020-11-22,2695,14319,5
2020-11-21,3206,15442,3
2020-11-20,2399,13005,11
2020-11-19,2682,11478,11
2020-11-18,2904,9811,15
2020-11-17,2525,8743,10
2020-11-16,2164,9890,10
2020-11-15,2133,10968,4
2020-11-14,3047,9875,8
2020-11-13,2906,6893,7
2020-11-12,2648,6927,14
2020-11-11,2660,7464,2
2020-11-10,2154,5367,9
2020-11-09,1328,7212,6
2020-11-08,1823,7682,9
2020-11-07,2302,5863,3
2020-11-06,2113,6518,6
2020-11-05,1862,4566,11
2020-11-04,1714,5338,8
2020-11-03,1036,4044,5
2020-11-02,842,4094,8
2020-11-01,1131,4529,1
2020-10-31,1430,5087,2
2020-10-30,1582,4014,3
2020-10-29,1346,4191,3
2020-10-28,1181,4515,5
2020-10-27,1260,3188,2
2020-10-26,1212,2981,4
2020-10-25,1077,5219,0
2020-10-24,1203,5945,4
2020-10-23,1070,6141,2
2020-10-22,1049,2940,1
2020-10-21,702,3707,4
2020-10-20,976,3286,4
2020-10-19,828,3474,4
2020-10-18,730,2862,3
2020-10-17,584,2979,0
2020-10-16,767,3075,3
2020-10-15,587,3329,1
2020-10-14,580,2666,3
2020-10-13,749,2378,4
2020-10-12,760,3449,3
2020-10-11,563,3803,0
2020-10-10,639,4170,2
2020-10-09,765,3806,2
2020-10-08,444,3575,3
2020-10-07,535,2764,2
2020-10-06,495,1677,1
2020-10-05,515,3055,3
2020-10-04,644,4293,0
2020-10-03,672,2159,0
2020-10-02,761,3590,3
2020-10-01,754,3062,2
2020-09-30,532,3200,2
2020-09-29,512,2162,2
2020-09-28,430,2955,6
2020-09-27,592,4071,4
2020-09-26,569,4197,1
2020-09-25,488,3400,3
2020-09-24,481,3170,4
2020-09-23,543,3146,2
2020-09-22,173,2630,5
2020-09-21,256,3294,5
2020-09-20,359,4265,3
2020-09-19,599,4304,1
2020-09-18,454,3630,3
2020-09-17,429,3238,4
2020-09-16,306,2950,1
2020-09-15,313,2235,0
2020-09-14,254,2855,2
2020-09-13,286,4625,2
2020-09-12,554,4107,0
2020-09-11,440,3326,2
2020-09-10,403,3338,3
2020-09-09,181,1616,4
2020-09-08,171,2676,8
2020-09-07,229,3091,1
2020-09-06,366,4905,4
2020-09-05,438,4956,3
2020-09-04,212,5106,2
2020-09-03,415,5125,2
2020-09-01,355,3712,3
2020-08-31,304,4176,1
2020-08-30,199,6070,1
2020-08-29,446,4981,3
2020-08-28,460,5329,0
2020-08-27,368,4430,0
2020-08-26,336,6004,1
2020-08-25,398,4480,1
2020-08-24,662,4946,1
2020-08-23,0,6777,2
2020-08-22,144,6556,1
2020-08-21,488,5585,0
2020-08-20,313,5920,0
2020-08-19,827,6164,1
2020-08-18,175,4636,0
2020-08-17,213,6469,0
