x,y
-1.0,4.94888181568211
-0.985,4.086064967182452
-0.97,5.211462146802388
-0.955,3.5356454008384075
-0.94,4.327615090753623
-0.925,4.380754899854395
-0.91,4.767526522426583
-0.895,4.422293030121781
-0.88,4.5126502862913
-0.865,4.555227821005743
-0.85,3.318364684089247
-0.835,3.5863404641898917
-0.8200000000000001,2.5235612290989753
-0.8049999999999999,3.6510451672364486
-0.79,2.902343282504339
-0.775,2.9181770301412744
-0.76,2.7252201110535577
-0.745,3.3218605737919917
-0.73,1.8377414762920097
-0.7150000000000001,3.5802296510529645
-0.7,2.6806909808501986
-0.685,2.533650663634299
-0.67,2.3267080084222846
-0.655,2.0319746649306305
-0.64,2.148931026198808
-0.625,3.0392866326534946
-0.61,2.1934676653530776
-0.595,2.0311862356833936
-0.5800000000000001,2.2985722113801526
-0.565,2.6594452018153083
-0.55,1.7539272150327967
-0.535,2.5788755846827103
-0.52,2.6279279891237644
-0.505,2.809743406333822
-0.49,1.3029828404292243
-0.475,2.2810887976755696
-0.45999999999999996,2.4528336741065475
-0.44500000000000006,1.9800550514750668
-0.43000000000000005,1.1712406156615354
-0.41500000000000004,1.9553554771328066
-0.4,1.6043270286454856
-0.385,1.9248108655655511
-0.37,1.1050436301796571
-0.355,1.1033894538707913
-0.3400000000000001,1.1267193123545858
-0.32500000000000007,1.4954124334704777
-0.31000000000000005,1.4927252748422573
-0.29500000000000004,1.3262030217051
-0.28,1.8584342942261542
-0.265,1.4612864735600153
-0.25,1.2899167195326557
-0.235,1.595097039576014
-0.21999999999999997,0.9739446165752397
-0.20500000000000007,1.0076563349244836
-0.19000000000000006,0.6250006988728097
-0.17500000000000004,1.6219549175855612
-0.16000000000000003,2.439398737456241
-0.14500000000000002,1.8381329152392099
-0.13,1.0028241676955296
-0.11499999999999999,0.7411934659563035
-0.10000000000000009,0.03602767726409195
-0.08500000000000008,0.4562072399312912
-0.07000000000000006,-0.01615896422293539
-0.05500000000000005,0.4629524689947977
-0.040000000000000036,0.817725327257961
-0.025000000000000022,0.7836043449284034
-0.010000000000000009,1.2180836909273438
0.004999999999999893,0.6264931423057638
0.020000000000000018,0.5266134851406883
0.03499999999999992,1.664261453291123
0.050000000000000044,0.9893025580158256
0.06499999999999995,1.3824264114641955
0.08000000000000007,1.319218753389657
0.09499999999999997,0.7901260866389274
0.10999999999999988,1.2371497666978524
0.125,0.6787323925953396
0.1399999999999999,-0.6399204775706928
0.15500000000000003,0.8050747633756212
0.16999999999999993,1.2158317421220464
0.18500000000000005,0.3358653954610452
0.19999999999999996,0.0161559322481305
0.21499999999999986,1.3294467447831477
0.22999999999999998,1.057305621767244
0.24499999999999988,0.8850616941361201
0.26,1.0621251815030246
0.2749999999999999,1.7338719145863344
0.29000000000000004,0.8148099795759519
0.30499999999999994,0.5279448396698598
0.31999999999999984,0.470278158978751
0.33499999999999996,0.5185254122536437
0.34999999999999987,0.7595863949062426
0.365,0.37535777007648785
0.3799999999999999,1.0649952826166338
0.395,1.2228287412777563
0.4099999999999999,0.07356702125502967
0.42500000000000004,1.923054103113071
0.43999999999999995,0.7349074965502641
0.45499999999999985,0.894126339181354
0.47,0.2923440032215472
0.4849999999999999,0.9006700396820084
0.5,0.28426274393606255
0.5149999999999999,0.7095577302329572
0.53,0.41217550022793703
0.5449999999999999,1.0933232487713338
0.56,1.4307599967808795
0.575,0.4377088897295156
0.5899999999999999,1.9132372740391244
0.605,1.0289173888835954
0.6199999999999999,-0.12000866425782131
0.635,1.189098751578245
0.6499999999999999,1.1244907076986024
0.665,0.5182186645265899
0.6799999999999999,1.4874225054185704
0.6949999999999998,0.9953428346377663
0.71,1.035017612289098
0.7249999999999999,1.6865975308491263
0.74,1.0873638936804404
0.7549999999999999,1.2156707630377166
0.77,0.9152462977777176
0.7849999999999999,0.636791912998687
0.7999999999999998,1.2911218104838784
0.815,0.8834669105062947
0.8299999999999998,1.4120199452386846
0.845,1.5290247691472163
0.8599999999999999,1.2542495571391752
0.875,2.231946442479923
0.8899999999999999,1.280711524027631
0.905,1.4996665435323482
0.9199999999999999,1.5505122949068093
0.9349999999999998,0.8262811980480814
0.95,1.3227677152122994
0.9649999999999999,0.9676681346898703
0.98,1.6726320828434915
0.9949999999999999,1.1776313022392766
1.0099999999999998,1.541569468095785
1.025,1.7260518387174901
1.04,1.0044745203084933
1.0549999999999997,0.5986700316398319
1.0699999999999998,0.7040980609349395
1.085,1.3943438647284436
1.1,1.3653951068131307
1.1149999999999998,1.331549226292266
1.13,0.7245419287793103
1.145,2.0873105227301054
1.1600000000000001,2.165213213359232
1.1749999999999998,1.7284812089353714
1.19,1.4433750035061907
1.205,2.257366127593515
1.2199999999999998,2.3241060193822496
1.2349999999999999,1.4315765884084042
1.25,3.036831056037217
1.2650000000000001,2.1309426505854625
1.2799999999999998,1.8921289661062706
1.295,1.3722210642357762
1.31,1.5161986449480696
1.3249999999999997,2.558129716355952
1.3399999999999999,1.6500284505601688
1.355,2.1243082833912
1.37,2.4147046547988515
1.3849999999999998,1.5960350987632517
1.4,2.0359237817357463
1.415,1.5514935309072417
1.4299999999999997,1.732180978366664
1.4449999999999998,2.2105519908012377
1.46,2.283396445525583
1.475,2.7598046460435945
1.4899999999999998,1.3978319504326686
1.505,2.157670609012064
1.52,2.545559844420482
1.5349999999999997,2.4873407311246503
1.5499999999999998,2.6280355528233805
1.565,2.6177229143801375
1.58,1.9734359665270282
1.5949999999999998,2.473457356826347
1.6099999999999999,2.5398013226363054
1.625,1.7458941124021092
1.6399999999999997,1.5779548580772986
1.6549999999999998,3.0632687257723212
1.67,2.7048253587177156
1.685,3.5711511152506645
1.6999999999999997,3.234023353959228
1.7149999999999999,2.7624123370156926
1.73,2.865576115936007
1.745,2.4140683944562733
1.7599999999999998,1.8293364174653135
1.775,2.593006450747033
1.79,1.5753581011386368
1.8049999999999997,2.7477067556078483
1.8199999999999998,2.464856496957258
1.835,3.1580440833138823
1.85,2.679570956775036
1.8649999999999998,2.9159684505985846
1.88,2.10075383142959
1.895,2.737347666834656
1.9099999999999997,3.085199119388356
1.9249999999999998,3.350035124499594
1.94,3.6366285548902635
1.955,2.3681373930067213
1.9699999999999998,2.022023140056751
1.9849999999999999,2.5614612535871863
2.0,2.8602367077552855
2.0149999999999997,2.6929449389088793
2.03,2.867913559573823
2.045,2.628096852724308
2.06,3.3670704620930345
2.0749999999999997,2.7783459351214495
2.09,3.955118423232698
2.105,3.6273420935482767
2.12,3.747088744014686
2.135,2.670042709052137
2.15,2.8449466012152884
2.165,3.7166536311306917
2.1799999999999997,3.010912911163111
2.195,3.171046608217042
2.21,3.3550924459149036
2.225,2.7894510371618213
2.2399999999999998,2.896320670952619
2.255,2.79522857899402
2.27,3.0964755147181795
2.2849999999999997,2.4285242011843624
2.3,3.31043997281176
2.315,2.755111892963312
2.33,2.5805061175811046
2.3449999999999998,3.1577102649747903
2.36,3.7941146613478356
2.375,3.4702854845948434
2.3899999999999997,3.107183775615969
2.405,2.685787985023304
2.42,3.2286960155679316
2.435,2.529617235609301
2.4499999999999997,3.130645469831098
2.465,3.0446942255679565
2.48,3.3267175764618475
2.4949999999999997,2.7719338639112605
2.51,3.4725081994278333
2.525,3.73925234996095
2.54,2.6716760750188677
2.5549999999999997,3.815825859079713
2.57,3.324692720304836
2.585,3.839657630919254
2.5999999999999996,3.2850240096338115
2.6149999999999998,4.29211201852875
2.63,3.540804308720958
2.645,2.648056502831804
2.6599999999999997,3.140692152213316
2.675,2.258573823218168
2.69,2.679479343384196
2.705,3.117950632204494
2.7199999999999998,3.3494056652255306
2.735,3.209624778591039
2.75,2.4415810858889158
2.7649999999999997,3.4237105550666014
2.78,2.873613488035587
2.795,2.39656158725138
2.81,2.194131139788988
2.8249999999999997,3.4860635141247283
2.84,3.690424995581055
2.855,2.362800408618285
2.8699999999999997,2.493252741747816
2.885,3.0120745881232396
2.9,3.084939064425897
2.915,2.6902868848280472
2.9299999999999997,2.264255799332057
2.945,2.272103604064749
2.96,2.4135781924943776
2.9749999999999996,2.5816077008546805
2.9899999999999998,2.655711032508549
3.005,2.687285763509891
3.0199999999999996,2.616440772967139
3.035,2.4548150129345703
3.05,2.2121096562660796
3.0649999999999995,2.310871183665351
3.08,2.43054211086139
3.0949999999999998,2.078377728819675
3.1099999999999994,2.310032065073966
3.125,1.798868800695502
3.1399999999999997,2.4306961573827985
3.1550000000000002,1.5973571249284892
3.17,1.9835001786799387
3.1849999999999996,1.7459620874830035
3.2,2.852907997281754
3.215,1.5672259161462838
3.2299999999999995,2.2098242945656246
3.245,1.4467046194410424
3.26,1.5000017825827523
3.2749999999999995,1.555323726176415
3.29,1.543358712887136
3.3049999999999997,1.2962065071628195
3.3200000000000003,1.379241497157098
3.335,0.24906940594888116
3.3499999999999996,1.1443936698913193
3.365,0.5609021184597179
3.38,0.1288282451323024
3.3949999999999996,1.0120574593208125
3.41,0.7763265700120905
3.425,1.5494279328097091
3.4399999999999995,1.6563887114922173
3.455,-0.28146963722978724
3.4699999999999998,0.6953163502868339
3.4849999999999994,0.8746453646695321
3.5,1.018307073975107
