player_id,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,salary2022-2023_mill
achiupr01,Precious Achiuwa,C,22,TOR,73,28,1725,7.7,17.5,0.439,1.6,4.5,0.359,6.1,13.0,0.468,2.3,3.8,0.595,4.2,9.5,13.7,2.4,1.1,1.2,2.4,4.4,19.2,105.0,110,2.84016
adamsst01,Steven Adams,C,28,MEM,76,75,1999,5.0,9.2,0.547,0.0,0.0,0.0,5.0,9.2,0.548,2.6,4.8,0.543,8.4,9.8,18.2,6.1,1.6,1.4,2.8,3.7,12.6,125.0,108,17.926829
adebaba01,Bam Adebayo,C,24,MIA,56,56,1825,11.1,20.0,0.557,0.0,0.2,0.0,11.1,19.8,0.562,7.0,9.3,0.753,3.8,11.7,15.5,5.2,2.2,1.2,4.1,4.7,29.3,117.0,104,30.35178
aldamsa01,Santi Aldama,PF,21,MEM,32,0,360,7.0,17.5,0.402,0.8,6.4,0.125,6.2,11.2,0.56,2.7,4.3,0.625,4.4,7.2,11.6,2.8,0.8,1.3,2.1,4.8,17.5,101.0,111,2.09412
allengr01,Grayson Allen,SG,26,MIL,66,61,1805,6.8,15.1,0.448,4.2,10.4,0.409,2.6,4.8,0.533,1.7,2.0,0.865,0.9,5.1,5.9,2.7,1.2,0.5,1.1,2.6,19.5,122.0,114,8.5
allenja01,Jarrett Allen,C,23,CLE,56,56,1809,10.2,15.0,0.677,0.0,0.3,0.1,10.2,14.8,0.688,4.6,6.4,0.708,5.3,11.3,16.6,2.5,1.2,2.1,2.6,2.7,25.0,132.0,106,20.0
alvarjo01,Jose Alvarado,PG,23,NOP,54,1,834,7.8,17.4,0.446,1.9,6.5,0.291,5.9,10.9,0.538,2.1,3.1,0.679,1.5,4.4,5.9,9.0,4.2,0.4,2.4,4.3,19.5,114.0,109,1.563518
anderky01,Kyle Anderson,PF,28,MEM,69,11,1484,6.7,15.1,0.446,1.2,3.5,0.33,5.6,11.6,0.481,2.2,3.4,0.638,2.2,9.6,11.9,5.9,2.5,1.5,2.3,3.5,16.8,110.0,106,8.780488
antetgi01,Giannis Antetokounmpo,PF,27,MIL,67,67,2204,15.0,27.1,0.553,1.5,5.3,0.293,13.5,21.9,0.616,12.1,16.7,0.722,2.9,14.0,17.0,8.5,1.6,2.0,4.8,4.6,43.6,124.0,106,42.492492
antetth01,Thanasis Antetokounmpo,SF,29,MIL,48,6,473,7.1,13.0,0.547,0.2,1.4,0.143,6.9,11.6,0.596,2.9,4.7,0.63,4.1,6.2,10.3,2.2,1.6,1.2,2.6,6.9,17.4,113.0,112,1.87872
anthoco01,Cole Anthony,PG,21,ORL,65,65,2059,8.4,21.4,0.391,3.1,9.2,0.338,5.3,12.2,0.432,5.1,5.9,0.854,0.8,7.4,8.2,8.7,1.1,0.4,4.0,4.0,24.9,103.0,114,3.61368
anunoog01,OG Anunoby,SF,24,TOR,48,48,1728,8.9,20.2,0.443,3.3,9.2,0.363,5.6,11.0,0.511,2.6,3.4,0.754,2.1,5.5,7.6,3.6,2.1,0.7,2.3,3.8,23.8,112.0,111,17.357143
avdijde01,Deni Avdija,SF,21,WAS,82,8,1984,6.2,14.4,0.432,2.0,6.5,0.317,4.2,8.0,0.525,2.6,3.4,0.757,1.3,9.3,10.6,4.2,1.5,1.1,2.2,4.7,17.1,106.0,113,4.91616
aytonde01,Deandre Ayton,C,23,PHO,58,58,1713,12.4,19.6,0.634,0.2,0.5,0.368,12.2,19.0,0.642,3.0,4.0,0.746,4.2,12.5,16.7,2.4,1.1,1.1,2.6,4.0,28.0,124.0,105,30.91375
ballla01,LaMelo Ball,PG,20,CHO,75,75,2422,10.7,24.8,0.429,4.4,11.2,0.389,6.3,13.7,0.462,4.2,4.8,0.872,2.1,7.8,9.9,11.3,2.4,0.6,4.9,4.7,29.9,111.0,112,8.62392
balllo01,Lonzo Ball,PG,24,CHI,35,35,1212,6.5,15.4,0.423,4.4,10.5,0.423,2.1,5.0,0.423,0.8,1.1,0.75,1.4,6.2,7.7,7.2,2.6,1.2,3.3,3.4,18.3,110.0,111,19.534884
bambamo01,Mo Bamba,C,23,ORL,71,69,1824,7.8,16.4,0.48,2.8,7.5,0.381,5.0,8.9,0.563,1.5,1.9,0.781,3.9,11.2,15.2,2.3,1.0,3.1,2.0,4.8,20.0,113.0,108,10.3
banede01,Desmond Bane,SG,23,MEM,76,76,2266,10.7,23.2,0.461,4.8,11.0,0.436,5.9,12.2,0.484,3.0,3.3,0.903,1.0,6.1,7.1,4.4,1.9,0.6,2.3,4.1,29.2,119.0,110,2.13024
bantoda01,Dalano Banton,PG,22,TOR,64,1,696,6.0,14.5,0.411,0.9,3.7,0.255,5.0,10.8,0.464,1.9,3.2,0.591,2.7,6.2,8.9,7.1,2.0,0.7,3.8,4.9,14.7,98.0,111,1.563518
barneha02,Harrison Barnes,PF,29,SAC,77,77,2587,7.3,15.5,0.469,2.6,6.7,0.394,4.6,8.8,0.525,6.3,7.7,0.826,1.5,6.5,8.0,3.5,1.0,0.3,2.2,1.7,23.5,121.0,118,18.352273
barnesc01,Scottie Barnes,PF,20,TOR,74,74,2617,8.8,17.8,0.492,1.1,3.7,0.301,7.7,14.1,0.543,3.0,4.1,0.735,3.7,6.9,10.6,4.9,1.5,1.1,2.6,3.7,21.7,116.0,111,7.6446
barrerj01,RJ Barrett,SF,21,NYK,70,70,2417,10.1,24.7,0.408,2.9,8.4,0.342,7.2,16.4,0.442,6.0,8.4,0.714,1.4,7.1,8.4,4.3,0.9,0.3,3.1,2.9,29.0,103.0,113,10.900635
bartowi01,Will Barton,SG,31,DEN,71,71,2277,8.4,19.3,0.438,3.4,9.3,0.365,5.1,10.0,0.504,2.2,2.7,0.803,0.9,6.4,7.3,5.9,1.2,0.7,2.7,2.5,22.5,108.0,114,14.375
bassech01,Charles Bassey,C,21,PHI,23,0,168,8.9,14.0,0.638,0.0,1.2,0.0,8.9,12.8,0.698,2.7,3.6,0.75,6.5,11.9,18.4,2.1,1.5,5.0,2.4,9.5,20.5,129.0,103,0.074742
bateske01,Keita Bates-Diop,SF,26,SAS,59,14,956,6.8,13.2,0.517,0.9,2.8,0.309,6.0,10.4,0.572,2.3,3.1,0.754,3.1,8.5,11.6,2.1,1.4,0.7,2.3,3.1,16.8,111.0,112,1.87872
bazleda01,Darius Bazley,PF,21,OKC,69,53,1924,6.9,16.4,0.422,2.0,6.8,0.297,4.9,9.6,0.511,3.0,4.3,0.688,1.8,9.2,11.0,2.5,1.5,1.8,2.3,1.7,18.9,101.0,111,4.264629
bealbr01,Bradley Beal,SG,28,WAS,40,40,1439,12.0,26.5,0.451,2.2,7.2,0.3,9.8,19.3,0.508,5.8,7.0,0.833,1.3,5.2,6.5,9.1,1.2,0.5,4.6,3.3,31.9,106.0,117,43.27925
beaslma01,Malik Beasley,SG,25,MIN,79,18,1976,8.0,20.5,0.391,5.8,15.3,0.377,2.2,5.1,0.432,1.2,1.4,0.817,0.6,4.8,5.5,2.8,1.0,0.3,1.0,2.1,22.9,111.0,116,15.558035
beverpa01,Patrick Beverley,PG,33,MIN,58,54,1476,5.7,14.1,0.406,2.7,7.8,0.343,3.0,6.3,0.485,3.1,4.3,0.722,2.0,5.7,7.7,8.6,2.2,1.7,2.4,5.6,17.2,119.0,111,13.0
beysa01,Saddiq Bey,SF,22,DET,82,82,2704,8.1,20.5,0.396,3.8,11.0,0.346,4.3,9.5,0.454,3.8,4.6,0.827,1.9,6.0,8.0,4.2,1.3,0.3,1.7,2.3,23.8,110.0,116,2.95908
birchkh01,Khem Birch,C,29,TOR,55,28,991,4.9,10.1,0.485,0.0,0.7,0.0,4.9,9.4,0.522,2.7,3.6,0.746,6.2,5.9,12.1,2.8,1.5,1.3,1.5,5.2,12.5,124.0,111,6.6675
bitadgo01,Goga Bitadze,C,22,IND,50,16,729,8.8,16.9,0.52,1.5,5.4,0.288,7.3,11.6,0.628,4.3,6.3,0.681,5.3,6.6,11.9,3.7,1.4,2.8,3.1,7.2,23.4,118.0,114,4.765339
bledser01,Eric Bledsoe,PG,32,LAC,54,29,1361,7.1,16.8,0.421,1.8,5.9,0.313,5.3,11.0,0.479,3.2,4.2,0.761,1.0,5.5,6.6,8.1,2.5,0.7,4.2,3.1,19.2,100.0,110,1.3
bogdabo01,Bogdan Bogdanović,SG,29,ATL,63,27,1848,9.1,21.1,0.431,4.5,12.2,0.368,4.6,8.9,0.516,2.6,3.1,0.843,0.8,5.9,6.6,5.2,1.8,0.4,1.9,3.5,25.3,114.0,116,18.0
bogdabo02,Bojan Bogdanović,PF,32,UTA,69,69,2131,9.8,21.5,0.455,4.2,10.9,0.387,5.6,10.7,0.524,5.2,6.0,0.858,1.3,5.5,6.9,2.8,0.8,0.0,2.7,2.7,28.9,116.0,115,19.55
bolbo01,Bol Bol,PF,22,DEN,14,0,81,9.1,16.4,0.556,0.6,2.4,0.25,8.5,13.9,0.609,1.2,3.0,0.4,2.4,9.7,12.1,3.0,0.6,1.2,2.4,2.4,20.0,107.0,112,2.2
bolmale01,Leandro Bolmaro,SF,21,MIN,35,2,241,3.4,10.7,0.315,1.0,3.6,0.278,2.4,7.1,0.333,2.2,2.6,0.846,3.2,5.3,8.5,4.1,1.2,0.0,2.6,5.1,9.9,96.0,115,2.47116
bookede01,Devin Booker,SG,25,PHO,68,68,2345,13.6,29.2,0.466,3.8,9.8,0.383,9.8,19.4,0.508,6.5,7.4,0.868,0.9,6.1,7.0,6.8,1.6,0.5,3.3,3.7,37.4,113.0,109,33.8334
bostobr01,Brandon Boston Jr.,SG,20,LAC,51,0,760,8.1,21.0,0.385,2.2,7.2,0.306,5.9,13.8,0.425,3.8,4.6,0.819,1.1,6.1,7.2,3.3,1.7,0.8,2.0,2.8,22.1,98.0,111,1.563518
bouchch01,Chris Boucher,SF,29,TOR,80,9,1690,7.9,17.1,0.464,2.0,6.8,0.297,5.9,10.3,0.575,4.4,5.7,0.777,5.3,9.3,14.6,0.7,1.4,2.2,1.2,5.1,22.3,124.0,108,12.69
bouknja01,James Bouknight,SG,21,CHO,31,0,304,7.7,22.3,0.348,2.7,7.7,0.347,5.1,14.5,0.348,4.3,4.9,0.871,3.5,4.7,8.2,4.1,1.1,0.2,2.4,4.6,22.4,100.0,117,4.36224
bridgmi01,Mikal Bridges,SF,25,PHO,82,82,2854,7.7,14.5,0.534,1.9,5.3,0.369,5.8,9.2,0.628,2.2,2.6,0.834,1.2,4.6,5.9,3.1,1.6,0.6,1.1,2.5,19.6,125.0,110,20.1
brissos01,Oshae Brissett,SF,23,IND,67,25,1564,6.5,15.8,0.411,2.6,7.4,0.35,3.9,8.4,0.465,3.6,5.1,0.695,3.4,7.8,11.2,2.3,1.4,0.9,1.7,3.6,19.2,112.0,116,1.846738
brogdma01,Malcolm Brogdon,PG,29,IND,36,36,1206,9.9,22.1,0.448,2.4,7.6,0.312,7.5,14.5,0.518,5.8,6.8,0.856,1.3,6.2,7.5,8.6,1.2,0.6,3.1,2.9,27.9,116.0,118,22.6
brookdi01,Dillon Brooks,SF,26,MEM,32,31,885,12.3,28.4,0.432,2.5,8.1,0.309,9.8,20.4,0.48,4.9,5.7,0.849,1.6,3.9,5.5,4.8,1.9,0.4,2.7,5.7,31.9,108.0,112,11.4
brownbr01,Bruce Brown,SF,25,BRK,72,45,1774,7.0,13.8,0.506,1.0,2.6,0.404,6.0,11.3,0.529,2.7,3.5,0.758,2.7,6.7,9.4,4.0,2.1,1.4,1.5,4.8,17.7,121.0,111,6.479
browngr01,Greg Brown III,SF,20,POR,48,6,640,6.2,14.5,0.426,1.5,4.7,0.311,4.7,9.8,0.481,3.4,5.0,0.677,2.9,7.4,10.3,2.7,2.0,1.8,2.7,6.9,17.2,102.0,114,1.563518
brownja02,Jaylen Brown,SF,25,BOS,66,66,2220,12.9,27.2,0.473,3.7,10.4,0.358,9.2,16.9,0.544,5.4,7.1,0.758,1.2,7.9,9.0,5.2,1.6,0.4,4.0,3.6,34.9,109.0,108,28.741071
brownst02,Sterling Brown,SG,26,DAL,49,3,628,4.7,12.4,0.381,2.2,7.4,0.304,2.5,5.0,0.492,1.1,1.2,0.933,2.1,9.9,11.9,2.7,1.1,0.6,1.8,4.5,12.8,102.0,109,3.0
browntr01,Troy Brown Jr.,SF,22,CHI,66,7,1055,5.0,11.9,0.419,2.2,6.2,0.353,2.8,5.8,0.488,0.9,1.2,0.769,1.8,7.6,9.4,3.1,1.7,0.2,1.2,2.9,13.1,110.0,114,1.83609
brunsja01,Jalen Brunson,SG,25,DAL,79,61,2524,10.1,20.1,0.502,1.9,5.0,0.373,8.2,15.1,0.545,3.6,4.2,0.84,0.9,5.3,6.2,7.5,1.3,0.1,2.5,3.0,25.6,118.0,112,27.733332
bryanth01,Thomas Bryant,C,24,WAS,27,9,439,8.7,16.7,0.52,1.4,4.7,0.286,7.3,11.9,0.613,3.9,4.5,0.875,2.9,9.2,12.2,2.6,0.7,2.4,2.1,4.8,22.6,118.0,113,1.83609
bullore01,Reggie Bullock,SF,30,DAL,68,37,1902,5.3,13.3,0.401,3.7,10.4,0.36,1.6,2.9,0.55,1.1,1.3,0.833,0.9,5.5,6.4,2.2,1.1,0.4,1.1,2.9,15.4,111.0,112,10.0128
burksal01,Alec Burks,SG,30,NYK,81,44,2318,6.2,15.7,0.391,3.4,8.4,0.404,2.8,7.3,0.378,4.7,5.7,0.822,1.0,7.6,8.6,5.2,1.8,0.6,2.0,4.6,20.4,117.0,110,10.0128
butleja02,Jared Butler,SG,21,UTA,42,1,360,8.4,20.7,0.404,3.8,12.1,0.318,4.5,8.6,0.524,1.5,2.2,0.688,0.7,5.5,6.2,8.6,2.3,1.1,4.5,6.5,22.1,102.0,109,1.563518
butleji01,Jimmy Butler,SF,32,MIA,57,57,1931,10.3,21.5,0.48,0.7,3.0,0.233,9.6,18.5,0.52,10.3,11.8,0.87,2.6,6.1,8.7,8.1,2.4,0.7,3.1,2.3,31.6,124.0,108,37.6533
caldwke01,Kentavious Caldwell-Pope,SG,28,WAS,77,77,2329,7.7,17.6,0.435,3.4,8.7,0.39,4.3,8.9,0.48,2.9,3.3,0.89,0.9,4.7,5.5,3.1,1.8,0.6,2.1,3.0,21.6,109.0,116,14.004703
campafa01,Facundo Campazzo,PG,30,DEN,65,4,1184,4.4,12.3,0.361,2.4,8.0,0.301,2.0,4.3,0.476,2.5,3.2,0.769,1.0,3.9,4.8,9.1,2.6,1.0,2.8,5.1,13.8,109.0,111,1.83609
cancavl01,Vlatko Čančar,PF,24,DEN,15,1,176,6.4,11.4,0.561,2.0,3.3,0.583,4.5,8.1,0.552,2.5,3.9,0.643,2.2,6.4,8.6,4.7,0.6,0.8,2.5,5.0,17.3,122.0,115,2.234359
capelca01,Clint Capela,C,27,ATL,74,73,2042,8.9,14.5,0.613,0.0,0.0,0.0,8.9,14.5,0.614,1.9,4.1,0.473,6.7,14.4,21.1,2.2,1.3,2.2,1.1,4.0,19.7,132.0,109,18.706896
cartewe01,Wendell Carter Jr.,PF,22,ORL,62,61,1852,9.4,17.9,0.525,1.8,5.6,0.327,7.5,12.3,0.615,3.7,5.4,0.691,3.6,13.3,16.9,4.5,0.9,1.1,3.1,4.4,24.3,115.0,110,14.15
carusal01,Alex Caruso,SG,27,CHI,41,18,1147,4.3,10.9,0.398,1.8,5.4,0.333,2.6,5.5,0.462,2.5,3.1,0.795,1.4,4.9,6.3,7.0,3.0,0.6,2.4,4.5,12.9,110.0,112,9.03
champju01,Justin Champagnie,SF,20,TOR,36,0,281,5.5,11.9,0.463,1.8,5.0,0.357,3.7,6.9,0.538,1.6,1.6,1.0,6.6,6.2,12.8,2.0,1.4,0.7,1.4,5.7,14.4,128.0,112,1.637966
chrisma01,Marquese Chriss,PF,24,DAL,34,0,346,9.0,19.5,0.463,1.2,3.6,0.32,7.9,15.9,0.495,3.2,4.8,0.667,4.8,10.2,15.0,2.5,1.9,1.7,2.5,9.3,22.4,107.0,105,2.19392
chrisjo01,Josh Christopher,SG,20,HOU,74,2,1334,8.0,17.8,0.448,2.0,6.7,0.296,6.0,11.1,0.54,3.0,4.0,0.735,1.9,4.8,6.6,5.4,2.3,0.5,4.1,3.5,20.9,101.0,117,2.37216
clarkbr01,Brandon Clarke,PF,25,MEM,64,1,1246,11.1,17.2,0.644,0.2,0.8,0.227,10.9,16.3,0.666,3.3,5.0,0.654,5.2,7.9,13.1,3.3,1.5,2.6,1.3,4.7,25.6,138.0,108,4.34392
clarkjo01,Jordan Clarkson,SG,29,UTA,79,1,2141,10.8,25.7,0.419,4.4,13.8,0.318,6.4,11.9,0.535,3.3,4.0,0.828,1.5,4.8,6.3,4.5,1.5,0.4,3.0,3.4,29.2,108.0,113,13.34
coffeam01,Amir Coffey,SG,24,LAC,69,30,1567,6.6,14.6,0.453,3.0,7.9,0.378,3.6,6.6,0.542,3.2,3.7,0.863,0.8,5.3,6.2,3.9,1.2,0.5,1.4,2.7,19.4,120.0,113,3.395062
collijo01,John Collins,PF,24,ATL,54,53,1663,10.0,19.0,0.526,1.9,5.2,0.364,8.1,13.8,0.588,4.0,5.0,0.793,2.7,9.7,12.5,2.9,1.0,1.7,1.8,4.8,25.9,122.0,114,23.5
colliza01,Zach Collins,C,24,SAS,28,4,502,7.3,14.8,0.49,1.3,3.9,0.341,5.9,10.9,0.544,5.0,6.2,0.8,4.4,10.2,14.6,5.8,1.2,2.2,4.3,6.4,20.8,112.0,109,7.35
conlemi01,Mike Conley,PG,34,UTA,72,72,2058,8.3,19.0,0.435,4.1,9.9,0.408,4.2,9.1,0.464,3.1,3.9,0.796,1.1,4.1,5.2,9.2,2.3,0.5,3.0,3.4,23.7,120.0,111,22.68
connapa01,Pat Connaughton,SF,29,MIL,65,19,1691,6.4,14.1,0.458,4.1,10.5,0.395,2.3,3.6,0.643,1.3,1.5,0.833,1.3,6.5,7.8,2.3,1.7,0.4,1.0,2.4,18.3,124.0,113,5.728393
crowdja01,Jae Crowder,PF,31,PHO,67,67,1886,5.5,13.9,0.399,3.2,9.3,0.348,2.3,4.6,0.503,1.8,2.3,0.789,0.8,8.3,9.0,3.2,2.4,0.8,1.4,4.4,16.1,109.0,105,10.1838
cunnica01,Cade Cunningham,SG,20,DET,64,64,2088,10.0,24.1,0.416,2.7,8.5,0.314,7.4,15.6,0.472,3.3,3.9,0.845,1.4,6.9,8.3,8.3,1.8,1.0,5.5,4.7,26.0,96.0,113,10.5528
curryst01,Stephen Curry,PG,33,GSW,64,64,2211,11.8,27.0,0.437,6.3,16.5,0.38,5.5,10.5,0.527,6.1,6.6,0.923,0.7,6.6,7.4,8.9,1.9,0.5,4.5,2.9,35.9,115.0,108,48.070014
davisan02,Anthony Davis,C,28,LAL,40,40,1404,12.6,23.7,0.532,0.4,2.4,0.186,12.2,21.3,0.571,5.9,8.3,0.713,3.6,9.8,13.5,4.2,1.7,3.1,2.8,3.3,31.6,115.0,109,37.98072
daviste02,Terence Davis,SG,24,SAC,30,11,536,10.1,24.0,0.423,4.4,13.4,0.329,5.7,10.6,0.542,3.2,3.9,0.818,1.0,7.5,8.4,3.6,2.2,1.0,3.0,6.3,27.9,103.0,113,4.0
derozde01,DeMar DeRozan,PF,32,CHI,76,76,2743,13.8,27.3,0.504,0.9,2.5,0.352,12.9,24.8,0.52,9.3,10.6,0.877,1.0,6.0,7.0,6.7,1.2,0.4,3.2,3.2,37.7,117.0,115,27.3
diallha01,Hamidou Diallo,SG,23,DET,58,29,1269,10.0,20.2,0.496,0.9,3.6,0.247,9.2,16.6,0.55,3.5,5.4,0.65,2.7,8.0,10.7,2.8,2.7,0.7,2.2,5.5,24.5,107.0,111,5.2
dienggo01,Gorgui Dieng,C,32,ATL,44,3,371,7.0,14.8,0.473,3.8,9.0,0.426,3.2,5.8,0.545,2.5,3.4,0.731,4.2,11.8,16.0,4.5,1.5,1.7,2.6,6.9,20.4,123.0,111,1.83609
doncilu01,Luka Dončić,PG,22,DAL,65,65,2301,14.0,30.7,0.457,4.4,12.4,0.353,9.6,18.2,0.528,8.0,10.7,0.744,1.2,11.7,13.0,12.4,1.6,0.8,6.4,3.2,40.4,110.0,107,37.0965
dortlu01,Luguentz Dort,SG,22,OKC,51,51,1665,8.6,21.2,0.404,3.8,11.4,0.332,4.8,9.8,0.487,4.7,5.6,0.843,1.1,5.1,6.2,2.6,1.3,0.5,2.6,4.4,25.7,104.0,115,15.277778
