player_id,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,salary2022-2023_mill
dosunay01,Ayo Dosunmu,SG,22,CHI,77,40,2110,6.4,12.4,0.52,1.6,4.3,0.376,4.8,8.1,0.596,1.2,1.8,0.679,0.6,4.3,5.0,5.9,1.4,0.7,2.5,4.2,15.7,113.0,115,1.563518
duartch01,Chris Duarte,SG,24,IND,55,39,1541,8.5,19.7,0.432,3.0,8.1,0.369,5.5,11.6,0.475,2.9,3.6,0.804,1.3,5.9,7.2,3.6,1.8,0.3,2.9,3.0,22.9,104.0,117,3.93696
duranke01,Kevin Durant,PF,33,BRK,55,55,2047,13.7,26.4,0.518,2.7,7.1,0.383,11.0,19.3,0.568,8.8,9.7,0.91,0.7,9.0,9.6,8.3,1.1,1.2,4.5,2.7,38.9,121.0,112,44.119845
edwaran01,Anthony Edwards,SG,20,MIN,72,72,2466,10.6,24.0,0.441,4.1,11.6,0.357,6.4,12.4,0.519,4.2,5.4,0.786,1.2,5.4,6.6,5.3,2.0,0.9,3.7,3.2,29.6,108.0,112,10.7334
edwarke02,Kessler Edwards,SF,21,BRK,48,23,987,5.4,13.1,0.412,2.4,6.7,0.353,3.0,6.4,0.473,0.8,0.9,0.842,2.2,6.3,8.4,1.5,1.4,1.2,2.1,4.2,13.9,100.0,113,1.637966
embiijo01,Joel Embiid,C,27,PHI,68,68,2297,14.5,29.0,0.499,2.0,5.5,0.371,12.4,23.5,0.529,14.2,17.4,0.814,3.2,14.1,17.3,6.2,1.7,2.1,4.6,3.9,45.1,119.0,105,33.61677
favorde01,Derrick Favors,C,30,OKC,39,18,653,7.0,13.6,0.516,0.1,1.2,0.125,6.9,12.4,0.554,1.2,1.9,0.64,4.3,9.4,13.7,1.9,1.3,0.9,0.7,4.6,15.4,118.0,112,10.1838
finnedo01,Dorian Finney-Smith,PF,28,DAL,80,80,2644,6.2,13.2,0.471,3.3,8.3,0.395,2.9,4.9,0.599,1.1,1.6,0.675,2.3,4.8,7.1,2.9,1.7,0.7,1.5,3.5,16.8,119.0,110,12.402
flynnma01,Malachi Flynn,PG,23,TOR,44,5,537,6.7,17.0,0.393,2.8,8.4,0.333,3.9,8.7,0.452,1.4,2.2,0.625,0.9,4.9,5.9,6.5,1.9,0.4,1.2,4.2,17.6,113.0,112,2.14572
fournev01,Evan Fournier,SG,29,NYK,80,80,2358,8.5,20.5,0.417,5.1,13.1,0.389,3.4,7.3,0.465,1.7,2.4,0.708,0.7,3.7,4.5,3.6,1.7,0.4,2.2,3.8,23.9,109.0,113,18.0
foxde01,De'Aaron Fox,PG,24,SAC,59,59,2083,11.9,25.2,0.473,1.7,5.8,0.297,10.2,19.5,0.524,6.0,8.0,0.75,0.6,4.8,5.3,7.6,1.6,0.6,3.9,4.0,31.6,107.0,117,30.35178
fultzma01,Markelle Fultz,PG,23,ORL,18,3,360,11.2,23.5,0.474,0.5,2.3,0.235,10.6,21.2,0.5,3.4,4.2,0.806,0.5,6.0,6.6,13.3,2.7,0.7,5.4,3.0,26.2,102.0,111,16.5
gaffoda01,Daniel Gafford,C,23,WAS,72,53,1444,9.8,14.1,0.693,0.0,0.0,0.0,9.8,14.0,0.695,3.7,5.2,0.699,5.3,8.6,13.9,2.3,1.0,3.4,2.2,5.8,23.2,134.0,111,1.930681
garlada01,Darius Garland,PG,22,CLE,68,68,2430,11.1,24.1,0.462,3.6,9.3,0.383,7.6,14.8,0.512,4.4,5.0,0.892,0.8,3.8,4.6,12.0,1.8,0.1,5.1,2.4,30.3,112.0,112,8.920795
garubus01,Usman Garuba,PF,19,HOU,24,2,239,3.8,8.8,0.432,1.0,4.0,0.25,2.8,4.8,0.583,1.0,1.4,0.714,4.2,12.3,16.5,3.4,2.0,2.2,1.2,5.6,9.6,119.0,111,2.47116
gayru01,Rudy Gay,PF,35,UTA,55,1,1038,7.5,18.0,0.414,3.3,9.7,0.345,4.1,8.4,0.494,3.0,3.8,0.785,2.6,8.9,11.5,2.7,1.2,0.9,2.2,4.5,21.2,110.0,110,6.1845
georgpa01,Paul George,PF,31,LAC,31,31,1077,12.2,28.9,0.421,4.1,11.7,0.354,8.1,17.2,0.467,5.8,6.7,0.858,0.5,9.1,9.7,8.0,3.0,0.6,5.7,3.4,34.3,100.0,106,42.492492
gibsota01,Taj Gibson,C,36,NYK,52,4,946,4.5,8.8,0.518,0.8,2.0,0.395,3.8,6.8,0.555,2.2,2.8,0.808,4.7,7.5,12.1,1.7,1.2,2.1,1.4,7.2,12.1,127.0,110,1.83609
giddejo01,Josh Giddey,SF,19,OKC,54,54,1700,8.1,19.2,0.419,1.6,6.1,0.263,6.4,13.1,0.492,1.6,2.3,0.709,2.8,9.3,12.1,9.9,1.5,0.6,4.9,2.5,19.3,97.0,112,6.2874
gilgesh01,Shai Gilgeous-Alexander,PG,23,OKC,56,56,1942,12.0,26.4,0.453,2.2,7.4,0.3,9.7,18.9,0.514,8.2,10.2,0.81,0.9,6.0,7.0,8.3,1.8,1.2,3.9,3.6,34.4,111.0,113,30.91375
gillan01,Anthony Gill,PF,29,WAS,44,0,463,6.6,11.6,0.569,1.5,2.8,0.538,5.1,8.9,0.578,4.5,5.6,0.808,3.5,5.6,9.1,2.9,0.5,1.2,1.9,6.2,19.2,132.0,117,1.83609
goberru01,Rudy Gobert,C,29,UTA,66,66,2120,8.4,11.8,0.713,0.0,0.1,0.0,8.4,11.7,0.718,7.1,10.2,0.69,5.6,16.9,22.6,1.7,1.0,3.2,2.8,4.1,23.9,137.0,103,38.172414
gordoaa01,Aaron Gordon,PF,26,DEN,75,75,2376,9.0,17.2,0.52,1.8,5.4,0.335,7.2,11.9,0.605,3.5,4.7,0.743,2.6,6.5,9.1,3.9,0.9,0.9,2.7,3.1,23.2,115.0,114,19.690909
gordoer01,Eric Gordon,SG,33,HOU,57,46,1669,7.6,16.1,0.475,3.5,8.6,0.412,4.1,7.5,0.548,3.0,3.8,0.778,0.4,2.8,3.2,4.4,0.8,0.5,3.1,1.8,21.8,111.0,121,19.56836
grahade01,Devonte' Graham,PG,26,NOP,76,63,2162,6.8,18.6,0.363,4.4,12.9,0.341,2.4,5.8,0.413,2.7,3.2,0.843,0.8,3.2,4.0,7.2,1.6,0.3,2.4,2.2,20.6,109.0,116,11.55
grantje01,Jerami Grant,PF,27,DET,47,47,1500,9.7,22.7,0.426,3.0,8.3,0.358,6.7,14.5,0.465,7.1,8.4,0.838,0.9,5.3,6.2,3.6,1.4,1.6,2.8,3.5,29.4,109.0,114,20.955
greenda02,Danny Green,SF,34,PHI,62,28,1353,4.6,11.8,0.394,3.8,10.0,0.38,0.8,1.8,0.469,0.4,0.5,0.786,1.2,4.6,5.8,2.4,2.2,1.4,1.7,3.9,13.5,106.0,111,10.0
greendr01,Draymond Green,PF,31,GSW,46,44,1329,5.0,9.4,0.525,0.6,2.0,0.296,4.4,7.4,0.586,2.2,3.3,0.659,1.7,10.7,12.3,11.7,2.2,1.8,5.1,5.0,12.7,109.0,103,25.806468
greenja05,Jalen Green,SG,19,HOU,67,67,2138,9.0,21.2,0.426,3.5,10.2,0.343,5.5,11.0,0.502,4.2,5.3,0.797,0.7,4.3,5.0,3.9,1.0,0.4,3.0,2.3,25.8,105.0,120,9.44184
greenja02,Javonte Green,SF,28,CHI,65,45,1519,5.7,10.4,0.542,1.2,3.2,0.356,4.5,7.2,0.625,2.6,3.1,0.833,2.9,5.9,8.9,1.9,2.2,1.0,1.0,4.2,15.0,131.0,112,1.815677
greenje02,Jeff Green,PF,35,DEN,75,63,1849,7.3,14.0,0.524,1.4,4.5,0.315,5.9,9.6,0.62,4.4,5.3,0.833,1.1,5.0,6.1,2.5,0.7,0.7,1.9,4.0,20.5,119.0,115,4.5
greenjo02,Josh Green,SG,21,DAL,67,3,1039,6.3,12.4,0.508,1.4,3.8,0.359,4.9,8.6,0.573,1.5,2.2,0.689,2.5,5.3,7.8,3.8,2.2,0.7,2.1,5.6,15.5,114.0,109,3.0984
griffbl01,Blake Griffin,C,32,BRK,56,24,958,6.7,15.8,0.425,1.9,7.3,0.262,4.8,8.5,0.565,2.8,3.8,0.724,3.0,8.5,11.5,5.3,1.4,0.7,1.6,4.8,18.2,115.0,113,1.83609
grimequ01,Quentin Grimes,SG,21,NYK,46,6,786,6.0,15.0,0.404,4.6,12.0,0.381,1.5,2.9,0.5,0.8,1.2,0.684,1.5,4.5,6.0,2.8,2.0,0.7,1.8,4.6,17.5,111.0,111,2.277
hachiru01,Rui Hachimura,PF,23,WAS,42,13,943,9.8,20.0,0.491,2.9,6.5,0.447,6.9,13.5,0.512,2.4,3.5,0.697,1.3,7.1,8.4,2.5,1.2,0.5,1.7,2.8,24.9,111.0,116,6.263188
hamptrj01,R.J. Hampton,SG,20,ORL,64,14,1402,6.0,15.8,0.383,2.2,6.3,0.35,3.8,9.5,0.405,2.6,4.0,0.641,0.8,5.9,6.7,5.5,1.4,0.4,3.0,3.5,16.9,94.0,114,2.41284
hardati02,Tim Hardaway Jr.,SG,29,DAL,42,20,1245,8.4,21.4,0.394,4.1,12.3,0.336,4.3,9.1,0.473,3.2,4.2,0.757,0.5,5.8,6.3,3.7,1.5,0.2,1.4,3.0,24.2,107.0,111,19.602273
harklma01,Maurice Harkless,SF,28,SAC,47,24,863,4.6,10.1,0.459,1.7,5.6,0.307,2.9,4.5,0.65,1.1,1.6,0.714,0.7,5.6,6.2,1.3,1.6,1.3,1.7,4.3,12.1,101.0,115,4.56498
harriga01,Gary Harris,SG,27,ORL,61,30,1730,6.7,15.5,0.434,3.2,8.4,0.384,3.5,7.0,0.494,2.3,2.7,0.874,1.0,2.4,3.4,3.0,1.6,0.3,1.7,3.1,19.0,110.0,116,13.0
harrijo01,Joe Harris,SF,30,BRK,14,14,423,6.4,14.2,0.452,4.7,10.1,0.466,1.7,4.1,0.417,0.6,0.7,0.833,0.6,5.8,6.4,1.6,0.8,0.2,1.8,3.6,18.1,112.0,116,18.642857
harrito02,Tobias Harris,PF,29,PHI,73,73,2543,9.7,20.0,0.482,2.0,5.4,0.367,7.7,14.7,0.525,3.3,4.0,0.842,1.5,8.2,9.7,4.9,0.9,0.8,2.3,3.2,24.7,113.0,112,37.63305
harteis01,Isaiah Hartenstein,C,23,LAC,68,0,1216,9.2,14.7,0.626,0.6,1.2,0.467,8.7,13.5,0.64,3.7,5.3,0.689,4.7,8.7,13.4,6.4,2.0,3.1,3.4,6.7,22.7,127.0,106,7.804879
hasleud01,Udonis Haslem,C,41,MIA,13,0,83,8.4,18.7,0.452,0.6,2.4,0.25,7.8,16.3,0.481,1.8,1.8,1.0,2.4,12.7,15.1,2.4,0.6,0.6,3.0,9.0,19.3,96.0,108,1.83609
hayesja02,Jaxson Hayes,C,21,NOP,70,28,1398,8.7,14.1,0.616,0.7,2.0,0.351,7.9,12.0,0.66,5.1,6.6,0.766,4.1,7.1,11.1,1.5,1.2,1.9,1.9,5.5,23.1,132.0,113,6.803012
hayeski01,Killian Hayes,PG,20,DET,66,40,1647,5.2,13.6,0.383,1.3,4.9,0.263,3.9,8.7,0.452,1.7,2.2,0.77,1.1,5.2,6.2,8.2,2.3,1.0,3.3,5.4,13.4,97.0,113,5.83776
haywago01,Gordon Hayward,SF,31,CHO,49,48,1564,8.7,18.9,0.459,2.6,6.8,0.391,6.0,12.2,0.496,3.9,4.6,0.846,1.2,5.7,6.9,5.4,1.4,0.7,2.5,2.6,23.9,113.0,116,30.075
hernawi01,Willy Hernangómez,C,27,NOP,50,8,839,10.0,19.2,0.52,0.2,0.7,0.333,9.8,18.5,0.527,6.4,8.3,0.773,8.4,11.5,19.9,3.7,1.2,1.1,3.0,5.7,26.7,122.0,111,2.443581
herroty01,Tyler Herro,SG,22,MIA,66,10,2151,11.7,26.1,0.447,4.1,10.2,0.399,7.6,15.9,0.477,4.4,5.1,0.868,0.7,6.9,7.7,6.1,1.0,0.2,4.0,2.2,31.8,107.0,111,5.722116
highsha01,Haywood Highsmith,SF,25,MIA,19,1,163,4.9,14.1,0.348,2.8,8.6,0.321,2.1,5.5,0.389,0.6,1.5,0.4,3.1,4.9,8.0,1.8,0.6,0.9,0.9,4.0,13.2,101.0,112,1.752638
hillge01,George Hill,PG,35,MIL,54,17,1253,4.5,10.5,0.429,1.6,5.1,0.306,3.0,5.4,0.546,2.2,2.4,0.919,1.5,4.5,5.9,4.6,1.6,0.2,1.6,2.7,12.8,117.0,114,4.0
holidjr01,Jrue Holiday,PG,31,MIL,67,64,2207,10.4,20.8,0.501,2.9,7.0,0.411,7.5,13.8,0.547,3.0,3.9,0.761,1.5,5.0,6.6,9.9,2.4,0.6,4.0,2.9,26.7,117.0,112,33.66504
holmeri01,Richaun Holmes,C,28,SAC,45,37,1074,8.9,13.4,0.66,0.1,0.2,0.4,8.8,13.2,0.664,3.1,4.0,0.778,4.2,10.0,14.2,2.2,0.8,1.8,2.5,5.7,21.0,127.0,114,11.21526
horfoal01,Al Horford,C,35,BOS,69,69,2005,6.6,14.1,0.467,2.2,6.6,0.336,4.4,7.5,0.582,2.0,2.4,0.842,2.7,10.5,13.1,5.7,1.2,2.3,1.6,3.2,17.4,124.0,104,26.5
hortota01,Talen Horton-Tucker,SG,21,LAL,60,19,1511,7.1,17.1,0.416,1.6,5.8,0.269,5.6,11.3,0.492,3.2,4.0,0.8,1.2,4.9,6.1,5.0,1.9,0.9,2.6,4.7,18.9,102.0,114,10.26
huertke01,Kevin Huerter,SF,23,ATL,74,60,2188,7.7,17.1,0.454,3.6,9.2,0.389,4.2,7.8,0.53,0.9,1.2,0.808,0.7,5.0,5.7,4.6,1.2,0.6,2.0,4.2,20.0,112.0,117,14.508929
huntede01,De'Andre Hunter,SF,24,ATL,53,52,1577,7.9,17.9,0.442,2.3,6.1,0.379,5.6,11.8,0.474,4.0,5.2,0.765,0.8,4.7,5.5,2.1,1.1,0.7,2.2,4.8,22.1,106.0,117,9.835881
hylanbo01,Bones Hyland,SG,21,DEN,69,4,1310,8.6,21.4,0.403,4.9,13.4,0.366,3.7,8.0,0.465,4.0,4.7,0.856,0.5,6.5,7.0,7.2,1.5,0.7,3.2,5.7,26.1,109.0,112,2.20152
iguodan01,Andre Iguodala,SF,38,GSW,31,0,603,3.7,9.8,0.38,1.4,6.0,0.23,2.3,3.8,0.617,1.2,1.6,0.75,1.7,6.4,8.1,9.2,2.2,1.8,2.3,2.7,10.0,114.0,106,1.83609
inglejo01,Joe Ingles,SF,34,UTA,45,15,1122,5.1,12.6,0.404,3.4,9.9,0.347,1.6,2.6,0.617,0.7,1.0,0.773,0.5,5.2,5.8,7.0,1.0,0.2,2.0,3.6,14.3,117.0,114,6.479
ingrabr01,Brandon Ingram,SF,24,NOP,55,55,1869,12.0,26.0,0.461,2.0,6.0,0.327,10.0,20.0,0.501,7.0,8.5,0.826,0.9,7.5,8.5,8.1,0.9,0.7,4.0,3.1,32.9,111.0,115,31.6506
irvinky01,Kyrie Irving,PG,29,BRK,29,29,1091,12.8,27.4,0.469,4.4,10.6,0.418,8.4,16.8,0.501,5.2,5.7,0.915,0.7,4.9,5.6,7.4,1.8,0.8,3.2,3.6,35.4,117.0,114,36.93455
jacksis01,Isaiah Jackson,PF,20,IND,36,15,541,10.5,18.6,0.563,0.5,1.4,0.313,10.0,17.2,0.584,5.4,8.0,0.682,5.4,8.1,13.5,0.9,2.3,4.7,3.6,8.3,26.9,113.0,109,2.57376
jacksja02,Jaren Jackson Jr.,PF,22,MEM,78,78,2126,9.7,23.3,0.415,2.9,9.0,0.319,6.8,14.3,0.476,6.4,7.8,0.823,2.7,7.5,10.2,1.9,1.6,4.0,2.9,6.1,28.6,109.0,106,28.946605
jacksre01,Reggie Jackson,SG,31,LAC,75,75,2337,10.0,25.6,0.392,3.5,10.7,0.326,6.5,14.9,0.439,2.9,3.4,0.847,0.8,4.9,5.7,7.5,1.2,0.3,3.6,3.3,26.5,99.0,113,11.21526
jamesle01,LeBron James,PF,37,LAL,56,56,2084,14.7,28.1,0.524,3.7,10.3,0.359,11.0,17.8,0.62,5.8,7.7,0.756,1.4,9.1,10.6,8.0,1.7,1.4,4.5,2.8,39.0,117.0,111,44.474988
jeromty01,Ty Jerome,SG,24,OKC,48,4,801,7.5,19.9,0.378,3.3,11.3,0.29,4.3,8.6,0.493,2.3,2.9,0.809,1.2,3.6,4.7,6.6,1.8,0.3,2.2,4.4,20.7,103.0,115,4.220057
joeis01,Isaiah Joe,SG,22,PHI,55,1,609,5.1,14.5,0.35,3.7,11.1,0.333,1.4,3.4,0.405,2.4,2.5,0.935,0.5,4.1,4.6,2.9,1.1,0.2,1.6,3.8,16.2,103.0,115,1.83609
johnsca02,Cameron Johnson,PF,25,PHO,66,16,1730,7.8,16.9,0.46,4.6,10.9,0.425,3.1,6.0,0.523,2.7,3.2,0.86,1.2,6.4,7.6,2.8,1.6,0.4,1.3,3.1,22.9,123.0,109,5.887899
johnsja05,Jalen Johnson,PF,20,ATL,22,0,120,9.0,16.8,0.537,1.2,5.3,0.231,7.8,11.5,0.679,2.0,2.9,0.714,0.8,9.8,10.6,1.2,1.2,0.8,3.7,3.7,21.3,98.0,114,2.79264
johnsja01,James Johnson,PF,34,BRK,62,10,1191,5.9,12.5,0.469,0.9,3.5,0.271,4.9,9.0,0.545,1.2,2.2,0.527,2.1,6.7,8.8,5.3,1.2,1.4,2.0,6.6,13.8,109.0,113,1.83609
johnske04,Keldon Johnson,SF,22,SAS,75,74,2392,9.4,20.3,0.466,3.2,8.0,0.398,6.3,12.3,0.51,3.6,4.7,0.756,1.6,7.6,9.2,3.2,1.2,0.3,1.8,3.0,25.6,114.0,114,3.873025
johnsst04,Stanley Johnson,PF,25,LAL,48,27,1094,5.1,11.0,0.466,1.4,4.6,0.314,3.7,6.4,0.575,2.3,3.2,0.716,1.5,5.3,6.8,3.5,1.9,0.6,1.5,4.8,14.0,114.0,114,2.351521
jokicni01,Nikola Jokić,C,26,DEN,74,74,2476,15.1,26.0,0.583,1.9,5.7,0.337,13.2,20.3,0.652,7.5,9.3,0.81,4.1,16.1,20.2,11.6,2.2,1.2,5.6,3.8,39.7,126.0,105,33.047803
jonesda03,Damian Jones,C,26,SAC,56,15,1017,8.3,12.6,0.658,0.5,1.4,0.345,7.8,11.2,0.696,4.4,6.2,0.718,3.5,8.1,11.6,3.3,1.2,2.2,2.8,6.2,21.5,128.0,113,2.298385
jonesde02,Derrick Jones Jr.,PF,24,CHI,51,8,899,5.7,10.6,0.538,1.1,3.3,0.328,4.6,7.3,0.634,3.0,3.8,0.8,3.3,5.9,9.2,1.6,1.4,1.8,1.6,5.7,15.5,124.0,113,3.2
joneshe01,Herbert Jones,PF,23,NOP,78,69,2335,5.8,12.2,0.476,1.2,3.6,0.337,4.6,8.6,0.533,2.9,3.4,0.84,2.1,4.2,6.3,3.5,2.7,1.3,2.1,5.0,15.7,114.0,112,1.785
joneska01,Kai Jones,C,21,CHO,21,0,63,6.9,10.7,0.643,0.8,1.5,0.5,6.1,9.1,0.667,2.3,6.1,0.375,2.3,6.1,8.4,3.0,0.8,1.5,4.6,6.1,16.8,98.0,116,2.90904
jonestr01,Tre Jones,PG,22,SAS,69,11,1148,6.9,14.2,0.49,0.4,2.1,0.196,6.5,12.0,0.542,3.0,3.8,0.78,1.2,5.3,6.5,9.7,1.8,0.3,1.9,3.3,17.3,120.0,114,1.782621
jonesty01,Tyus Jones,PG,25,MEM,73,23,1549,7.7,17.0,0.451,2.5,6.3,0.39,5.2,10.7,0.487,1.7,2.0,0.818,0.5,4.9,5.4,10.0,2.0,0.1,1.4,1.0,19.5,125.0,112,15.0
josepco01,Cory Joseph,PG,30,DET,65,39,1600,5.4,12.2,0.445,2.0,4.8,0.414,3.4,7.4,0.465,3.0,3.4,0.885,0.9,4.4,5.3,7.2,1.3,0.5,2.6,4.5,15.9,115.0,116,5.1555
kaminfr01,Frank Kaminsky,C,28,PHO,9,0,181,9.6,17.5,0.545,1.3,4.0,0.333,8.2,13.6,0.608,4.8,5.3,0.9,2.9,8.0,10.9,3.5,2.1,1.9,1.3,3.7,25.3,130.0,105,1.83609
kennalu01,Luke Kennard,SG,25,LAC,70,13,1919,7.3,16.3,0.449,4.9,10.8,0.449,2.5,5.5,0.449,1.8,2.0,0.896,0.5,5.3,5.8,3.7,1.1,0.2,1.5,2.6,21.3,119.0,113,14.415545
kispeco01,Corey Kispert,SF,22,WAS,77,36,1801,6.4,14.1,0.455,3.1,8.8,0.35,3.4,5.3,0.629,1.5,1.7,0.871,1.5,4.3,5.7,2.3,1.0,0.6,1.4,2.6,17.4,114.0,118,3.55284
